zip_code,lat,lon
78778,19.21273528600566,-101.35766362541824
38269,19.199395940689325,-97.57638164363044
91081,21.52970206885124,-99.73357643417687
77132,21.062144136271396,-99.96138949460348
39070,23.54884618961936,-100.52960479620661
29053,22.08570738334976,-97.54930723398725
76765,19.16744898554228,-100.7762645847571
27125,23.500291095778273,-100.88733857019133
76866,23.616856951929424,-101.00996204396917
28064,21.38079131114673,-98.84890472840557
80152,23.888266613941397,-100.0427475412347
86119,23.63156429253507,-101.10090525677342
28946,19.168239985098573,-98.75841112614062
50154,20.01571153187764,-97.38917728550162
58228,23.59809149635901,-98.52286851195362
38276,20.864678825059293,-101.00873948112846
65721,19.766880017862448,-99.93096388935584
44633,19.22233241686597,-97.04872486293792
78108,19.65260114950335,-97.92182818483742
34421,22.27219909480911,-98.94347648864873
66416,20.267943487981857,-101.96098911389382
91147,22.02619940200948,-101.2560121816772
55968,23.021949734469583,-100.56180512254947
94241,22.44078445932849,-98.2338415494665
77722,22.05199078085153,-101.24198012119976
54534,21.11150984799616,-99.24312364314817
36388,23.01663969912497,-100.1559024994243
28960,20.94132669088845,-101.13179580480222
39743,22.500553887697265,-100.57981068703602
36036,20.64350260266549,-97.08393041711861
54268,22.77685274526996,-99.32794480171353
78269,19.199395940689325,-97.57638164363044
78371,20.55342968548361,-99.92780740517219
72517,23.06071128070083,-97.19891330145815
67801,19.52567236891138,-100.22348236613702
25331,23.178497408774092,-100.3944158304028
98133,21.46916325220786,-99.58823043397335
63093,23.561716796798745,-99.52825126349919
66732,22.311305385856457,-97.7170816739686
42441,19.888898891237048,-97.98256683344296
45398,23.651678145137176,-99.8606787235931
27433,19.99565944358259,-99.51573804485017
66281,19.09925269732215,-100.73761154275113
77978,23.939764834601775,-101.22505007096244
77027,22.242486099894414,-98.49315229515662
65890,19.241887191462826,-100.45228939192872
21878,23.00564814148769,-99.17362555553423
67485,19.699742702699066,-98.19933537554283
36049,19.334419881713757,-99.9337859178587
98103,23.895250600363873,-99.71850861854075
28050,21.48768284379301,-100.6691313846373
20917,23.291396429834045,-99.38542618172606
39463,20.019380270776217,-99.64272594621855
64127,19.2228789743917,-98.8804855428451
77402,23.109534341456698,-101.51342066027807
54438,20.040286368011298,-99.1199036201451
54390,21.836908943416393,-101.55673646391573
35276,20.864678825059293,-101.00873948112846
27582,20.02445612530672,-97.04650234743063
48986,19.604168101047765,-97.61208966809832
34127,19.2228789743917,-98.8804855428451
27516,23.074508239789807,-97.7502735317474
31623,19.22621163641804,-101.14736953485152
76410,19.735420349446134,-97.21980548982975
66710,20.902916531482145,-99.21960270971638
27993,19.307450067677976,-101.58821381829503
63738,23.260616010568665,-101.53740044479407
65246,23.635373877743874,-99.41661591873272
28752,21.582192047388816,-98.40050597346064
72281,19.09925269732215,-100.73761154275113
65659,22.624399315274484,-98.16930121631619
98569,22.09582083905665,-97.38445474440351
76915,19.865865510399015,-98.01616437298662
65590,19.12555200551223,-101.75388506283595
28973,19.77598190305135,-101.75580230628336
20212,20.981314517905233,-97.08813779647554
54454,20.51568906707653,-98.2637054347528
67188,22.948319580665526,-97.78812748621708
71648,22.21002089152312,-99.14741653512432
84981,23.588530183561176,-101.72470055753074
39283,22.624413051486275,-101.31722317443929
44960,20.94132669088845,-101.13179580480222
63745,20.102905783502095,-98.66158517642936
91825,20.352376663783417,-97.11468728122016
63549,23.62964112488526,-100.98773996270339
14991,19.736442039171468,-98.72139792947974
67455,23.531061718596852,-98.37008216138788
55093,23.561716796798745,-99.52825126349919
42806,23.618041644094742,-101.95598787193994
45307,22.188660387349024,-100.49691820274806
13441,19.888898891237048,-97.98256683344296
91560,22.80371330821702,-101.7785283075127
67195,21.977593667644136,-101.78928913745746
25089,19.405453323119424,-98.96598605427035
32471,23.91036264888665,-97.31043943284223
77565,23.69562305638483,-97.97985387682527
28605,19.861096154259336,-99.1279345482083
67444,20.544473293714773,-101.9338124204749
77648,22.21002089152312,-99.14741653512432
27165,19.084125029362035,-97.19086697258982
35434,20.809335092802794,-99.39808864159356
67323,22.665204193243056,-98.37216291905892
20994,23.741316926742236,-98.19992934268649
36034,21.64467691470206,-99.07126572625069
50525,23.133635444402227,-97.13014807863539
42278,23.53425054600576,-99.51156653173138
55930,23.758086261143,-98.0113041815739
48082,19.72360276316834,-99.55051337244272
64228,23.59809149635901,-98.52286851195362
66214,21.586417299827588,-100.2232534358333
42024,22.561714939134593,-97.80100131844063
45426,19.81671384473169,-98.34731818957948
87082,19.72360276316834,-99.55051337244272
27959,21.37411648738861,-101.44443685412223
42960,20.94132669088845,-101.13179580480222
25469,20.327670283366523,-100.50692780070001
77362,22.836391827777284,-99.37718468453964
62849,19.0149133305164,-101.73543834477645
91380,23.609559853847344,-100.35034710235895
29505,19.74803420368047,-97.77844968812857
62906,19.005928064462147,-97.02861743475717
55871,20.73939911863509,-97.69634742621307
54488,19.560795013202178,-98.37351968360771
67225,22.500225391283738,-100.80257527612663
62444,20.544473293714773,-101.9338124204749
34412,20.43742847683419,-98.44762926590083
55835,22.08518766000657,-97.2437464627627
45552,19.106158544957953,-101.62681298470136
91038,22.1973684736016,-99.85489507934047
65937,21.683615130695276,-98.84090867339326
43600,23.70280737670474,-100.27997119604248
45380,23.609559853847344,-100.35034710235895
28082,19.72360276316834,-99.55051337244272
54730,20.516332034852436,-98.91206875112293
62421,22.27219909480911,-98.94347648864873
25340,20.99998321291346,-101.52547613575828
12387,21.200997479412425,-101.8000576375807
21651,19.21838094404123,-99.18612841781422
20584,21.97819758600616,-100.74268151284515
98070,23.54884618961936,-100.52960479620661
21663,23.44296399833186,-98.92734244751063
63919,22.386336696142216,-98.31545900254622
41854,23.580396926280564,-100.23135501386982
55737,19.013893342463582,-101.0537159143309
77404,19.437231918105685,-99.97079924901277
98925,23.990763809356352,-101.53371673667745
28003,20.189823135459456,-99.27885387352023
66576,22.821691486503543,-99.0619677407151
20056,23.82959594012472,-99.20122043000548
36056,23.82959594012472,-99.20122043000548
20318,22.49318592451573,-101.76546151735305
54481,22.389935668228297,-99.63369955517669
56631,22.960722136616827,-100.30410726938665
20319,19.889686156166203,-97.40681544540035
62186,20.711498262768846,-99.927045454695
76559,19.07762393374906,-97.48111154007991
36361,23.564475067533465,-101.34822374027299
56769,19.05730122939163,-98.9483505698865
29606,22.675802829844468,-101.71799748530499
65609,22.149493730213234,-100.45333896421323
45631,22.960722136616827,-100.30410726938665
27054,23.568214862774454,-101.31260990206384
16307,22.188660387349024,-100.49691820274806
27767,23.207034442484186,-98.3774487708772
79341,21.911550562712893,-99.15977642746536
50149,19.35553753741486,-100.7413962789918
77365,22.38316538493881,-97.38033650408926
36071,20.61876672910383,-98.89985257392227
32361,23.564475067533465,-101.34822374027299
67154,20.01571153187764,-97.38917728550162
45319,19.889686156166203,-97.40681544540035
66642,22.302302024007297,-100.73964328820527
50818,21.34953409190304,-100.40217628367306
76581,22.55710029627811,-101.08902565809252
20508,21.709120690312755,-98.6818076960898
87078,23.072390727239053,-101.51988528295558
86611,21.718179076599878,-97.16524861195411
27369,22.85025673979458,-97.03754884837426
55773,19.859746541683098,-98.63946459572153
55719,20.381974032781507,-98.50771911770997
22813,23.473388646759062,-101.89335593580522
55915,19.865865510399015,-98.01616437298662
91923,23.065915885510343,-101.22445216779724
36082,19.72360276316834,-99.55051337244272
25111,23.13585282671157,-100.93618442411913
27587,23.460854407700253,-98.05291546222846
28041,20.905103449978856,-100.84640406844763
37576,22.821691486503543,-99.0619677407151
25302,23.82601998588034,-99.30490826561419
27890,19.241887191462826,-100.45228939192872
55702,22.826830750540225,-98.03515889092574
27912,21.631777589816355,-97.55480774749398
54491,21.478056952418694,-100.02393110577076
37263,22.71058638718388,-97.8603643344693
55772,19.52264526048642,-97.86658045775637
77036,20.64350260266549,-97.08393041711861
66556,22.444422054021665,-101.06025610869321
26128,23.70017045175423,-100.81675931045179
29161,21.59105034933104,-99.24833465486671
77075,21.254225670725045,-99.81690215861958
34285,21.9040378809784,-100.06190630171776
35123,19.26181799425472,-101.56406661238684
79370,19.621309527250023,-97.8478589390018
26952,19.57235630879313,-101.75380441336733
31984,22.98474260131833,-98.85698967062258
56612,23.12693842676192,-100.87440397539308
53572,23.72546097685639,-100.0142734230684
20503,19.854825941911074,-100.23023022254715
37507,21.410811293024377,-98.91191488593891
44704,23.204473332413624,-100.13527383961068
54538,20.354118671145383,-101.7595430988325
84973,19.77598190305135,-101.75580230628336
43339,19.706185319771027,-97.10572154733842
26620,20.117075288094565,-99.46181680005847
65483,21.648531074702976,-97.95990130390312
36066,19.354044635295363,-99.8270612312933
76233,22.412384569736766,-98.8583989450951
42906,19.005928064462147,-97.02861743475717
36012,21.37285339344274,-98.71263748671372
42625,23.9901928532448,-100.73020054405217
58177,23.839200869828325,-99.50731857790737
21885,20.843879574327936,-97.2615544229814
20017,21.609919548562466,-97.96654611440661
27300,21.98847892718164,-100.27645070971961
25300,21.98847892718164,-100.27645070971961
26154,20.01571153187764,-97.38917728550162
21744,20.54483857689754,-99.31329952115158
69646,21.863381315706015,-99.06539821669676
25308,19.936904368853035,-97.16593726727571
34008,20.133529296905245,-97.18852482082809
55721,19.766880017862448,-99.93096388935584
66020,23.528198380872603,-98.5687292148665
67900,23.683381863835685,-100.85840127711265
67092,21.10522307143323,-99.17542635090328
48194,23.074457682765793,-101.66392943332414
21530,23.393479277522598,-101.47155107757467
77367,19.172573959284748,-99.34937356069683
32672,19.088987391669846,-100.93074200838605
71263,22.71058638718388,-97.8603643344693
35104,23.799804650974778,-97.64068156488713
25323,22.665204193243056,-98.37216291905892
55974,23.516244898573145,-100.35305472784349
77056,23.82959594012472,-99.20122043000548
54422,20.929777685260017,-101.96905586421002
47448,20.401879647712114,-101.41011227863554
77518,23.695520661595506,-97.87543068931603
31470,19.206363339937408,-100.26958853073303
54282,22.358586133988066,-97.30068007612505
67386,22.109801050207285,-98.56013695886536
51808,20.821905838429476,-98.75018506928338
25304,19.66938974735289,-99.86548161869413
76728,23.59341850283039,-99.79737234652717
26696,19.838473284169336,-100.82259939625249
65095,22.800807391548872,-99.43091698848374
81851,21.899044841617357,-98.49968667663376
45159,20.972599408426056,-98.63731308845112
16623,19.22621163641804,-101.14736953485152
29399,19.176139218972665,-98.44252257000791
72926,22.227592014546772,-97.73179184907703
2354,20.069404713728538,-101.5667022962196
95895,22.239672032083117,-101.85344404624936
77561,21.96284040544141,-101.01720281022263
80284,19.16411322433714,-100.60483600313557
44846,19.511564095272153,-99.5623891166556
80177,23.839200869828325,-99.50731857790737
91747,20.49263769187958,-98.86035524612478
66627,23.645385043728396,-98.34050564513042
68083,21.480780849002063,-97.71617981568276
92756,21.295953365793327,-100.64383471690188
45491,21.478056952418694,-100.02393110577076
97075,21.254225670725045,-99.81690215861958
31278,23.53425054600576,-99.51156653173138
35057,19.212828567912883,-99.05156774799173
63729,22.506217188598505,-100.3636131184347
20229,21.64403034520595,-100.87401733888173
27660,19.08066191048762,-98.79649741367135
62643,21.753092867425288,-100.06135171042376
33968,23.021949734469583,-100.56180512254947
39618,21.29875589429096,-97.54469391026701
41823,20.68179976196382,-97.64676339773722
78509,22.523751711990766,-97.41847897989658
58299,20.82039758530837,-98.40016111777905
70838,21.540315560450075,-100.3852256616849
55768,19.437340857929485,-99.71710823138211
79492,23.02766691951636,-98.06949042138339
26587,23.460854407700253,-98.05291546222846
85865,21.001069616941177,-99.22331394140193
77408,22.99160756598556,-99.79792050775119
41510,22.42289175116847,-99.24269143173281
42370,19.621309527250023,-97.8478589390018
29859,21.862286970523254,-100.90165332250682
55926,22.227592014546772,-97.73179184907703
96505,19.74803420368047,-97.77844968812857
48539,20.48283877192327,-98.24610705091797
55748,19.357431552582238,-97.25173469173725
91465,19.958385205382328,-100.89181483308363
20252,22.88464099250328,-101.91889648301961
97777,20.146670447507653,-99.77201913327394
66496,22.64998634763584,-99.74262657846826
91206,19.043239186661342,-100.47456082796313
68021,19.82474739916599,-98.55116537891216
53255,19.276490909025426,-98.79753539576518
87086,22.95762967980733,-101.84483131929485
59296,19.36532059105322,-97.35937926718785
78222,22.894082162823477,-100.823773068043
55715,21.565790827357915,-101.25388746508268
98258,22.268289635355735,-101.6355503367414
62085,19.9979435317705,-98.92473699077514
65639,22.539590120307583,-98.92858655016828
65570,19.381228186285114,-101.92690703526677
36723,21.712992436270504,-100.97800861791158
67396,19.252370993791263,-98.72259292524583
61686,23.926293338787552,-99.37236978340903
35664,22.929984670605585,-97.46253786209827
27494,22.13460192071687,-98.55686118324677
66925,23.990763809356352,-101.53371673667745
79213,19.76073141421646,-100.89751023485508
65604,19.320552110778685,-97.44320734646946
35075,21.254225670725045,-99.81690215861958
35527,23.888425208300646,-97.3488915997115
39216,23.293778285671067,-98.790187053958
29070,23.54884618961936,-100.52960479620661
83024,22.561714939134593,-97.80100131844063
87111,23.13585282671157,-100.93618442411913
79100,19.72834627552065,-99.72536497742989
21836,21.038686499688623,-99.20492691938466
97551,21.56077254760662,-98.64331604335891
86094,21.734007767683167,-101.37940549761922
